"filename", "language", "YAML", "Markdown", "C++", "Git Config", "Python", "cmake", "Makefile", "Shell Script", "XML", "JavaScript", "C", "JSON", "Ini", "Batch", "Properties", "comment", "blank", "total"
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_queue_memory_model_small.cpp", "C++", 0, 0, 364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 126, 542
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_queue_mpmc_mutex.cpp", "C++", 0, 0, 346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 117, 510
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_queue_mpmc_mutex_small.cpp", "C++", 0, 0, 358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 122, 528
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_queue_spsc_atomic.cpp", "C++", 0, 0, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 97, 409
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_queue_spsc_atomic_small.cpp", "C++", 0, 0, 285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 102, 427
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_queue_spsc_isr.cpp", "C++", 0, 0, 450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 174, 663
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_queue_spsc_isr_small.cpp", "C++", 0, 0, 462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 179, 681
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_queue_spsc_locked.cpp", "C++", 0, 0, 454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 176, 669
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_queue_spsc_locked_small.cpp", "C++", 0, 0, 465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 181, 686
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_random.cpp", "C++", 0, 0, 286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 90, 417
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_reference_flat_map.cpp", "C++", 0, 0, 544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 179, 794
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_reference_flat_multimap.cpp", "C++", 0, 0, 446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 159, 670
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_reference_flat_multiset.cpp", "C++", 0, 0, 423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 157, 644
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_reference_flat_set.cpp", "C++", 0, 0, 391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 148, 603
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_scaled_rounding.cpp", "C++", 0, 0, 266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 37, 346
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_set.cpp", "C++", 0, 0, 819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 263, 1207
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_smallest.cpp", "C++", 0, 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 66, 247
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_span.cpp", "C++", 0, 0, 355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 121, 533
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_stack.cpp", "C++", 0, 0, 359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 128, 539
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_state_chart.cpp", "C++", 0, 0, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 85, 467
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_string_char.cpp", "C++", 0, 0, 2549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 311, 946, 3806
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_string_char_external_buffer.cpp", "C++", 0, 0, 2736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 306, 1056, 4098
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_string_stream.cpp", "C++", 0, 0, 199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 75, 316
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_string_stream_u16.cpp", "C++", 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 65, 276
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_string_stream_u32.cpp", "C++", 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 65, 276
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_string_stream_wchar_t.cpp", "C++", 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 66, 277
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_string_u16.cpp", "C++", 0, 0, 2549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 311, 946, 3806
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_string_u16_external_buffer.cpp", "C++", 0, 0, 2736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 306, 1056, 4098
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_string_u32.cpp", "C++", 0, 0, 2549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 311, 946, 3806
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_string_u32_external_buffer.cpp", "C++", 0, 0, 2736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 306, 1056, 4098
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_string_utilities.cpp", "C++", 0, 0, 1028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 425, 1606
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_string_utilities_std.cpp", "C++", 0, 0, 997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 149, 414, 1560
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_string_utilities_std_u16.cpp", "C++", 0, 0, 997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 149, 414, 1560
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_string_utilities_std_u32.cpp", "C++", 0, 0, 997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 149, 414, 1560
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_string_utilities_std_wchar_t.cpp", "C++", 0, 0, 997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 149, 414, 1560
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_string_utilities_u16.cpp", "C++", 0, 0, 1028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 425, 1606
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_string_utilities_u32.cpp", "C++", 0, 0, 1028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 425, 1606
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_string_utilities_wchar_t.cpp", "C++", 0, 0, 1028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 425, 1606
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_string_view.cpp", "C++", 0, 0, 650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 160, 884
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_string_wchar_t.cpp", "C++", 0, 0, 2550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 311, 946, 3807
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_string_wchar_t_external_buffer.cpp", "C++", 0, 0, 2736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 306, 1056, 4098
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_task_scheduler.cpp", "C++", 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 52, 264
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_to_string.cpp", "C++", 0, 0, 297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 87, 426
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_to_u16string.cpp", "C++", 0, 0, 245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 73, 358
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_to_u32string.cpp", "C++", 0, 0, 247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 76, 363
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_to_wstring.cpp", "C++", 0, 0, 297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 86, 425
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_type_def.cpp", "C++", 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 24, 146
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_type_lookup.cpp", "C++", 0, 0, 227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 27, 292
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_type_select.cpp", "C++", 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 10, 117
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_type_traits.cpp", "C++", 0, 0, 683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 82, 836
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_unordered_map.cpp", "C++", 0, 0, 602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 172, 844
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_unordered_multimap.cpp", "C++", 0, 0, 531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 171, 770
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_unordered_multiset.cpp", "C++", 0, 0, 455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 158, 677
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_unordered_set.cpp", "C++", 0, 0, 415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 146, 622
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_user_type.cpp", "C++", 0, 0, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 40, 224
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_utility.cpp", "C++", 0, 0, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 56, 276
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_variant.cpp", "C++", 0, 0, 563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 166, 796
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_variant_pool.cpp", "C++", 0, 0, 217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 56, 316
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_vector.cpp", "C++", 0, 0, 737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 298, 1131
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_vector_external_buffer.cpp", "C++", 0, 0, 741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 296, 1131
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_vector_non_trivial.cpp", "C++", 0, 0, 869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 319, 1294
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_vector_pointer.cpp", "C++", 0, 0, 1196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 508, 1856
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_vector_pointer_external_buffer.cpp", "C++", 0, 0, 1163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 490, 1799
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_visitor.cpp", "C++", 0, 0, 523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 113, 736
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_xor_checksum.cpp", "C++", 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 33, 150
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/test_xor_rotate_checksum.cpp", "C++", 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 33, 150
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/vs2017/etl.vcxproj", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1582, 0, 0, 0, 0, 0, 0, 0, 0, 1582
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/embedded_template_library/etl/test/vs2019/etl.vcxproj", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1713, 0, 0, 0, 0, 0, 0, 0, 0, 1713
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/littlefs/lfs/.travis.yml", "YAML", 342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 29, 430
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/littlefs/lfs/DESIGN.md", "Markdown", 0, 1904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 270, 2174
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/littlefs/lfs/LICENSE.md", "Markdown", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 25
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/littlefs/lfs/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 68
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/littlefs/lfs/README.md", "Markdown", 0, 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 253
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/littlefs/lfs/SPEC.md", "Markdown", 0, 610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 178, 788
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/littlefs/lfs/bd/lfs_filebd.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 0, 0, 0, 0, 16, 28, 206
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/littlefs/lfs/bd/lfs_filebd.h", "C++", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 17, 74
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/littlefs/lfs/bd/lfs_rambd.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 0, 0, 0, 0, 17, 21, 141
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/littlefs/lfs/bd/lfs_rambd.h", "C++", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 18, 76
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/littlefs/lfs/bd/lfs_testbd.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 233, 0, 0, 0, 0, 30, 40, 303
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/littlefs/lfs/bd/lfs_testbd.h", "C++", 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 31, 142
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/littlefs/lfs/lfs.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3797, 0, 0, 0, 0, 425, 692, 4914
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/littlefs/lfs/lfs.h", "C++", 0, 0, 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 295, 110, 656
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/littlefs/lfs/lfs_util.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 8, 9, 34
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/littlefs/lfs/lfs_util.h", "C++", 0, 0, 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 32, 235
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/littlefs/lfs/scripts/explode_asserts.py", "Python", 0, 0, 0, 0, 260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 36, 384
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/littlefs/lfs/scripts/prefix.py", "Python", 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 11, 62
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/littlefs/lfs/scripts/readblock.py", "Python", 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 27
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/littlefs/lfs/scripts/readmdir.py", "Python", 0, 0, 0, 0, 291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 64, 368
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/littlefs/lfs/scripts/readtree.py", "Python", 0, 0, 0, 0, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 25, 184
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/littlefs/lfs/scripts/test.py", "Python", 0, 0, 0, 0, 258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 487, 34, 779
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/.clang-format", "YAML", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 74
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/.github/FUNDING.yml", "YAML", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/.travis.yml", "YAML", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 77
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/CHANGELOG.md", "Markdown", 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 54
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/README.md", "Markdown", 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 98
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/appveyor.yml", "YAML", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/conanfile.py", "Python", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 24
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/doc/standardese.config", "Git Config", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/example/constrained.cpp", "C++", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 12, 69
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/example/optional.cpp", "C++", 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 22, 126
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/example/output_parameter.cpp", "C++", 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 12, 77
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/example/strong_typedef.cpp", "C++", 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 80
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/example/types.cpp", "C++", 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 24, 109
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/external/debug_assert/.clang-format", "YAML", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 74
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/external/debug_assert/README.md", "Markdown", 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 211
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/external/debug_assert/conanfile.py", "Python", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 28
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/external/debug_assert/debug_assert.hpp", "C++", 0, 0, 208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 36, 364
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/external/debug_assert/doc/README-template.md", "Markdown", 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 59
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/external/debug_assert/example.cpp", "C++", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 56
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/external/debug_assert/test_package/conanfile.py", "Python", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/external/debug_assert/test_package/example.cpp", "C++", 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11, 69
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/external/external.cmake", "cmake", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 19
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/include/type_safe/arithmetic_policy.hpp", "C++", 0, 0, 207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 29, 255
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/include/type_safe/boolean.hpp", "C++", 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 28, 223
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/include/type_safe/bounded_type.hpp", "C++", 0, 0, 351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 63, 564
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/include/type_safe/compact_optional.hpp", "C++", 0, 0, 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 49, 346
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/include/type_safe/config.hpp", "C++", 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 30, 182
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/include/type_safe/constrained_type.hpp", "C++", 0, 0, 367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 74, 622
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/include/type_safe/deferred_construction.hpp", "C++", 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 24, 177
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/include/type_safe/detail/aligned_union.hpp", "C++", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 49
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/include/type_safe/detail/all_of.hpp", "C++", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 30
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/include/type_safe/detail/assert.hpp", "C++", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 35
"/home/braunbr/git/Projects/DroneController/lib/Aurora/lib/type_safe/include/type_safe/detail/assign_or_construct.hpp", "C++", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 37
